category,name,n,n_squared,n_comparisons_total,n_comparisons_non_self,sum_scores_all,sum_scores_non_self,mean_score_all,mean_score_non_self,var_score_non_self,std_score_non_self,median_score_non_self,q25_score,q75_score,min_score,max_score,fraction_strong_binders,fraction_moderate_binders,fraction_weak_binders,log_n,sqrt_n,expected_random,enrichment_score,size_bin,z_score,effect_size
MGC (KEGG),MGC_CANDIDATE_67,6,36,15,15,13.820335900759964,13.820335900759964,0.921355726717331,0.921355726717331,0.06910715528044206,0.35468673698833997,0.7989043690719088,0.746723710194622,1.1842707538754134,0.8784561227687592,0.9284306183122201,0.921355726717331,0.4606778633586655,0.07864427328266899,1.791759469228055,2.449489742783178,0.0404133298403664,484309.2109714671,2,2.2413329253353975,16.386181632799868
MGC (KEGG),MGC_CANDIDATE_68,6,36,15,15,14.25593082364627,14.25593082364627,0.9503953882430847,0.9503953882430847,0.31682825311428475,0.23749601945330182,0.9897091001466605,0.8673780602830578,1.0926318584150514,0.807421207221742,1.081403350916975,0.9503953882430847,0.47519769412154234,0.04960461175691533,1.791759469228055,2.449489742783178,0.01954755865238444,279990.06391522195,2,2.333561173871841,19.50065689181173
MGC (KEGG),MGC_CANDIDATE_69,6,36,15,15,13.995962590144293,13.995962590144293,0.9330641726762862,0.9330641726762862,0.08897000474736645,0.10308324248315615,0.9653363739753328,0.7887302958596971,0.9351435825600697,0.6986604471404891,1.7816272701430897,0.9330641726762862,0.4665320863381431,0.06693582732371384,1.791759469228055,2.449489742783178,0.16160103508992324,182926.11186237447,2,2.278518257641023,12.987206698396909
MGC (KEGG),MGC_CANDIDATE_70,1,1,0,0,0.0,0.0,0.9058817666256617,0.9058817666256617,0.10846611373371456,0.10097489818968862,0.8526046652313433,0.6848586367907605,0.9679892019824119,0.5705859862154533,1.223137961514277,0.9058817666256617,0.45294088331283083,0.09411823337433833,0.0,1.0,0.030435551788572747,1380280.7404915628,0,2.1921885427153787,13.084077651702188
MGC (KEGG),MGC_CANDIDATE_71,4,16,6,6,5.598346088092363,5.598346088092363,0.9330576813487272,0.9330576813487272,0.19721134197864687,0.022829912708582215,0.8763924872302964,0.8508376118807532,1.1178696787210107,0.8089855044918335,1.0241388406851244,0.9330576813487272,0.4665288406743636,0.06694231865127276,1.3862943611198906,2.0,0.09494873786833333,392545.7157310064,1,2.2784976415683835,14.760912513808979
MGC (KEGG),MGC_CANDIDATE_72,2,4,1,1,0.9648269872945812,0.9648269872945812,0.9648269872945812,0.9648269872945812,0.19772941132868954,0.2304996269378037,1.0323816443576965,0.9190540469245981,1.0152690007371212,0.9099685769574304,1.0319279491176045,0.9648269872945812,0.4824134936472906,0.03517301270541884,0.6931471805599453,1.4142135623730951,0.09162857152376763,260946.83117174538,0,2.3793950794398975,13.496342304306786
MGC (KEGG),MGC_CANDIDATE_73,5,25,10,10,9.223326969440313,9.223326969440313,0.9223326969440313,0.9223326969440313,0.002857577485775947,0.17942797189207857,0.9103028625319317,0.72876184889099,1.357725008984247,0.8752144986484025,1.1663605245245,0.9223326969440313,0.46116634847201565,0.0776673030559687,1.6094379124341003,2.23606797749979,0.04134423624392408,149881.59419067137,2,2.244435725028876,10.463048376372623
MGC (KEGG),MGC_CANDIDATE_74,4,16,6,6,5.793272272241869,5.793272272241869,0.9655453787069782,0.9655453787069782,0.033309916012626874,0.10250339660512223,1.003224164432244,0.9394569040715514,1.1530065518792147,0.792432992488753,0.9950522062033346,0.9655453787069782,0.4827726893534891,0.03445462129302179,1.3862943611198906,2.0,0.03475002343524038,68050.48361790959,1,2.381676648103163,13.844286922246345
MGC (KEGG),MGC_CANDIDATE_75,2,4,1,1,0.8525668821895769,0.8525668821895769,0.8525668821895769,0.8525668821895769,0.02827849262875211,1.0563224111384206,0.8178683206594553,0.8500591644816761,0.9924242681529514,0.7539523451257149,1.2811816493624653,0.8525668821895769,0.42628344109478844,0.14743311781042312,0.6931471805599453,1.4142135623730951,0.017500446662455607,354319.0247964139,0,2.022863621069779,13.238972342075895
MGC (KEGG),MGC_CANDIDATE_76,3,9,3,3,2.836474102854393,2.836474102854393,0.945491367618131,0.945491367618131,0.0006667072137339069,0.5119081533754819,0.9782551472665668,0.940291125873048,0.9600526473112656,0.869076330072768,0.9625743499544954,0.945491367618131,0.4727456838090655,0.05450863238186898,1.0986122886681096,1.7320508075688772,0.04114854392729895,111500.15906575901,1,2.3179862942326634,19.099664590002824
MGC (KEGG),MGC_CANDIDATE_77,7,49,21,21,19.438655687691043,19.438655687691043,0.9256502708424307,0.9256502708424307,0.20938046039207753,0.22330109712379878,0.8795076223940496,0.8383660711406444,0.9370642126532823,0.7776127816619042,1.0894399603910359,0.9256502708424307,0.46282513542121534,0.07434972915756932,1.9459101490553132,2.6457513110645907,0.04274090349116731,901699.3777126576,2,2.25497214363583,18.466124156360035
MGC (KEGG),MGC_CANDIDATE_78,1,1,0,0,0.0,0.0,0.9152268015374216,0.9152268015374216,0.03814655205567707,0.2212578030772969,0.93634105309337,0.6923515577780324,1.017722890017449,0.7526499512796165,1.2904837355616567,0.9152268015374216,0.4576134007687108,0.08477319846257836,0.0,1.0,0.013740459034378972,455654.9869681153,0,2.2218678212310454,19.191938925740793
MGC (KEGG),MGC_CANDIDATE_79,4,16,6,6,5.554665245798752,5.554665245798752,0.9257775409664586,0.9257775409664586,0.04261057727331713,0.06455696158675822,0.9436223098309993,0.8427026909858356,1.0340785932486307,0.8725077113597552,1.1803504375176304,0.9257775409664586,0.4628887704832293,0.07422245903354141,1.3862943611198906,2.0,0.08167316235336396,2101917.91581031,1,2.2553763460270906,17.405175005090125
MGC (KEGG),MGC_CANDIDATE_80,2,4,1,1,0.8696356393057759,0.8696356393057759,0.8696356393057759,0.8696356393057759,0.010494104234121063,0.31419948606040776,0.7664059501325703,0.8170088820205531,0.8855959575465036,0.7745751558560403,1.0025676450692806,0.8696356393057759,0.43481781965288796,0.13036436069422408,0.6931471805599453,1.4142135623730951,0.02058594918536536,552978.4294018684,0,2.077072984774824,15.617348734443226
MGC (KEGG),MGC_CANDIDATE_81,2,4,1,1,0.9173688590283872,0.9173688590283872,0.9173688590283872,0.9173688590283872,0.45776804304511276,0.9213663158713128,0.9235677273651745,0.8313143314957662,1.1097599348313203,0.6713736791350289,0.9695082502259477,0.9173688590283872,0.4586844295141936,0.08263114097161284,0.6931471805599453,1.4142135623730951,0.07013345764134787,213916.75066642588,0,2.228670869210131,12.37677591766689
MGC (KEGG),MGC_CANDIDATE_82,3,9,3,3,2.7988261182924514,2.7988261182924514,0.9329420394308172,0.9329420394308172,0.17501443269390227,0.6856874526651846,0.8970113172824906,0.8217409378778192,1.1398758895016052,0.8349339824621493,1.1163842278321283,0.9329420394308172,0.4664710197154086,0.06705796056918278,1.0986122886681096,1.7320508075688772,0.22111014406571097,67507.393056877,1,2.278130369672436,18.978346882956394
MGC (KEGG),MGC_CANDIDATE_83,2,4,1,1,0.9632031392080209,0.9632031392080209,0.9632031392080209,0.9632031392080209,0.08483104368133729,0.026574300472570037,1.0178533993622936,0.8211148758002982,1.017089943155397,0.8457692611477381,1.6412839392422067,0.9632031392080209,0.48160156960401046,0.03679686079197908,0.6931471805599453,1.4142135623730951,0.26975905600645483,991073.3866928896,0,2.3742378338990053,16.04336831023271
MGC (KEGG),MGC_CANDIDATE_84,3,9,3,3,2.7279201123198344,2.7279201123198344,0.9093067041066115,0.9093067041066115,0.1478104239175183,0.016367646330208405,0.9210664930682695,0.8666424999239086,1.0028873737214519,0.7049612674647219,0.9293527488764894,0.9093067041066115,0.45465335205330576,0.09069329589338848,1.0986122886681096,1.7320508075688772,0.09950368172202223,120698.59172635937,1,2.2030659417144918,11.255908956794844
MGC (KEGG),MGC_CANDIDATE_85,3,9,3,3,2.7044120181656517,2.7044120181656517,0.901470672721884,0.901470672721884,0.15010908143128468,0.975149006075868,0.8891056614061461,0.8525490197406161,0.9729559286564217,0.8591277089631604,0.9078794947665006,0.901470672721884,0.450735336360942,0.09852932727811603,1.0986122886681096,1.7320508075688772,0.09723400823699085,294153.04653251416,1,2.1781791692068615,12.258395423436264
MGC (KEGG),MGC_CANDIDATE_86,1,1,0,0,0.0,0.0,0.9097525598232176,0.9097525598232176,0.10692417639983971,0.06690775947571023,0.985695232096551,0.9073601958354981,0.9133839644792597,0.5065803629158447,1.0185494739643426,0.9097525598232176,0.4548762799116088,0.09024744017678243,0.0,1.0,0.08198710474278208,2359801.932457428,0,2.2044819531169,11.208764453809351
MGC (KEGG),MGC_CANDIDATE_87,1,1,0,0,0.0,0.0,0.948015857177956,0.948015857177956,0.01911740474641841,0.23982849420441213,0.8528550132629508,0.8431399421229426,0.9574923807980624,0.8653971164787003,1.1269225727711083,0.948015857177956,0.474007928588978,0.051984142822044,0.0,1.0,0.05974465818262471,815032.5654635695,0,2.3260039238577437,8.843913118150237
MGC (KEGG),MGC_CANDIDATE_88,5,25,10,10,9.321762799608116,9.321762799608116,0.9321762799608115,0.9321762799608115,0.1274090802703197,0.023294360209692156,1.0285409000816257,0.782238119154592,1.0834874715700442,0.6994464933357967,1.0208274747114123,0.9321762799608115,0.46608813998040577,0.06782372003918846,1.6094379124341003,2.23606797749979,0.010165960801578966,653348.1720061223,2,2.275698362858025,16.16556655484739
MGC (KEGG),MGC_CANDIDATE_89,4,16,6,6,5.45397884698974,5.45397884698974,0.9089964744982899,0.9089964744982899,0.08430807378569279,0.5560219626601195,1.0027690049194233,0.8374765633721732,0.9760008829778724,0.8384575009106594,1.1619698606303308,0.9089964744982899,0.45449823724914495,0.09100352550171009,1.3862943611198906,2.0,0.005712718796979349,1137476.127893885,1,2.2020806708154397,11.286373884502359
MGC (KEGG),MGC_CANDIDATE_90,7,49,21,21,19.680322634575273,19.680322634575273,0.9371582206940606,0.9371582206940606,0.12876149815624569,0.03762288593752131,0.9176737590558691,0.8899094983828466,1.0315505112767678,0.7282522975692972,1.0851390288695553,0.9371582206940606,0.4685791103470303,0.06284177930593937,1.9459101490553132,2.6457513110645907,0.04244354729865992,1095859.800335204,2,2.291520712155466,12.732164157507748
MGC (KEGG),MGC_CANDIDATE_91,5,25,10,10,9.259210938323971,9.259210938323971,0.9259210938323971,0.9259210938323971,0.07840640954490861,0.30964278373222426,0.9703409729791918,0.8854018129181441,1.020819790251448,0.8609566807609534,1.0111977040979814,0.9259210938323971,0.46296054691619853,0.07407890616760293,1.6094379124341003,2.23606797749979,0.056443453537381255,2149931.269576798,2,2.2558322614442226,15.116518885943302
MGC (KEGG),MGC_CANDIDATE_92,2,4,1,1,0.949453414744388,0.949453414744388,0.949453414744388,0.949453414744388,0.31312556389825813,0.01748837023298497,0.9737216335351904,0.8458788751427326,0.9971956804669019,0.6737485475784484,1.2655462368349677,0.949453414744388,0.474726707372194,0.05054658525561195,0.6931471805599453,1.4142135623730951,0.02558924010690457,242273.0438621952,0,2.330569521717924,14.436321228338242
MGC (KEGG),MGC_CANDIDATE_93,2,4,1,1,0.9043445664653115,0.9043445664653115,0.9043445664653115,0.9043445664653115,0.09862450399317688,0.05111974906475234,0.7800850954145457,0.8641848508480836,0.9073299509055156,0.8821908928453579,0.925283488583957,0.9043445664653115,0.45217228323265574,0.09565543353468853,0.6931471805599453,1.4142135623730951,0.1485333675680445,303554.3183362503,0,2.1873064858665647,12.859674476015488
MGC (KEGG),MGC_CANDIDATE_94,3,9,3,3,2.743359366125581,2.743359366125581,0.9144531220418602,0.9144531220418602,0.0852566078873714,0.21531870253679528,0.9088769916129302,0.8230538941453275,1.0690570417276732,0.8409676839039381,0.9226302685968871,0.9144531220418602,0.4572265610209301,0.08554687795813976,1.0986122886681096,1.7320508075688772,0.014456764111435464,175890.2273048944,1,2.2194106608836046,19.556787039185274
MGC (KEGG),MGC_CANDIDATE_95,4,16,6,6,5.47627847919259,5.47627847919259,0.9127130798654317,0.9127130798654317,0.1850161433509248,0.0140285232497983,0.8494607108496325,0.6510286796654159,0.9759070100242229,0.7450756553799365,0.9244140407120649,0.9127130798654317,0.45635653993271585,0.08728692013456829,1.3862943611198906,2.0,0.014492391198920443,428181.46297166194,1,2.213884389781263,10.420036524742953
MGC (KEGG),MGC_CANDIDATE_96,5,25,10,10,8.837850964004328,8.837850964004328,0.8837850964004328,0.8837850964004328,0.04768051959054606,0.06530235030693754,0.8159738275416997,0.8436453292768368,0.8987403617917231,0.6832034870289998,1.2204353493475326,0.8837850964004328,0.4418925482002164,0.11621490359956721,1.6094379124341003,2.23606797749979,0.10157421552161372,387614.7724272181,2,2.122010824164737,10.54990155494878
MGC (KEGG),MGC_CANDIDATE_97,4,16,6,6,5.5877714848844615,5.5877714848844615,0.9312952474807435,0.9312952474807435,0.03794957477670998,0.04391458652295071,0.9169717329426089,0.9242198488115609,0.9334252977249888,0.9015559626881589,1.2513242559211417,0.9312952474807435,0.4656476237403718,0.06870475251925645,1.3862943611198906,2.0,0.035555269667214874,76500.13332812575,1,2.272900255777186,16.373531722765613
MGC (KEGG),MGC_CANDIDATE_98,3,9,3,3,2.7910454770465707,2.7910454770465707,0.930348492348857,0.930348492348857,0.06995050157189137,0.01242634931740947,0.917759208041786,0.7231923900247679,0.9321161212524524,0.8533529655350387,1.2856552681981837,0.930348492348857,0.4651742461744285,0.06965150765114303,1.0986122886681096,1.7320508075688772,0.0018321016104483835,230060.87870559926,1,2.2698934174388894,13.1216011069481
MGC (KEGG),MGC_CANDIDATE_99,5,25,10,10,9.234380633293464,9.234380633293464,0.9234380633293464,0.9234380633293464,0.08781944761983945,1.0621044250047618,0.9842288977203778,0.8914792894859178,0.9268296506396512,0.9019681454614088,0.9901732676851592,0.9234380633293464,0.4617190316646732,0.07656193667065359,1.6094379124341003,2.23606797749979,0.010902570619133072,1865643.3926081934,2,2.2479463033329052,13.004256670594444
MGC (KEGG),MGC_CANDIDATE_100,4,16,6,6,5.501796884393226,5.501796884393226,0.9169661473988711,0.9169661473988711,0.024907965948348088,0.1794418140381331,0.879341433944307,0.46984456051760726,0.9338108055651454,0.5573945640974045,1.0522432095438379,0.9169661473988711,0.45848307369943553,0.08303385260112894,1.3862943611198906,2.0,0.04163048114034257,564789.6245644977,1,2.2273918808781707,11.762891906562116
MGC (KEGG),MGC_CANDIDATE_101,4,16,6,6,5.310509939787833,5.310509939787833,0.8850849899646388,0.8850849899646388,0.11465895506736062,0.5875621042101281,0.865344172986032,0.7017505636656709,0.9114120435663414,0.06225490577134629,0.9621337255733766,0.8850849899646388,0.4425424949823194,0.1149150100353612,1.3862943611198906,2.0,0.019723469209815648,904736.1363150093,1,2.126139209290858,16.014603559430903
MGC (KEGG),MGC_CANDIDATE_102,2,4,1,1,0.9119425762853353,0.9119425762853353,0.9119425762853353,0.9119425762853353,0.1621382450987378,0.13305420376002322,0.9803092905932405,0.8562737985395981,0.9403306313790768,0.8451831033905224,1.0889715221925178,0.9119425762853353,0.45597128814266763,0.08805742371466474,0.6931471805599453,1.4142135623730951,0.03360800736986603,392171.8172872409,0,2.2114373159536176,15.676895623839389
MGC (KEGG),MGC_CANDIDATE_103,5,25,10,10,9.140467080537771,9.140467080537771,0.9140467080537772,0.9140467080537772,0.08611394859431043,0.013057684266540042,0.9048616209965017,0.8151078712645372,1.0140488216984258,0.7820598017792975,1.2872661817475337,0.9140467080537772,0.4570233540268886,0.08595329194622281,1.6094379124341003,2.23606797749979,0.07898437768082923,67030.7317336479,2,2.2181199140796735,15.357369326020342
MGC (KEGG),MGC_CANDIDATE_104,3,9,3,3,2.7049155411930492,2.7049155411930492,0.9016385137310163,0.9016385137310163,0.07401624012085235,0.35687679446639675,0.8759813480709066,0.8691292736569125,0.9292882246345402,0.7603811500306842,0.9056622880637406,0.9016385137310163,0.45081925686550817,0.09836148626898367,1.0986122886681096,1.7320508075688772,0.03416330577240751,389011.4583854379,1,2.1787122223311597,13.251129236036979
MGC (KEGG),MGC_CANDIDATE_105,6,36,15,15,13.784179286775267,13.784179286775267,0.9189452857850178,0.9189452857850178,0.0349050128359744,0.011857535507069689,0.9617880847665529,0.9101527115415265,1.0310179477145076,0.8830121372441694,1.0876299234246172,0.9189452857850178,0.4594726428925089,0.08105471421498223,1.791759469228055,2.449489742783178,0.03129023417649915,1253808.8514818172,2,2.2336775074101354,12.746911189766085
MGC (KEGG),MGC_CANDIDATE_106,2,4,1,1,0.9342093731339925,0.9342093731339925,0.9342093731339925,0.9342093731339925,0.24033232395700999,0.24141288103840475,0.9607409840721995,0.8595959305808923,1.107566450085617,0.7139191334274069,0.9791044226375963,0.9342093731339925,0.4671046865669963,0.06579062686600745,0.6931471805599453,1.4142135623730951,0.009680271667232109,135173.74213568564,0,2.282155346604464,14.51071848428445
MGC (KEGG),MGC_CANDIDATE_107,4,16,6,6,5.845362115996106,5.845362115996106,0.9742270193326843,0.9742270193326843,0.14044572421143606,0.04493726529627478,0.9792234713527929,0.9189457197961572,1.0228061272474505,0.8287697154995811,1.3823304366906208,0.9742270193326843,0.48711350966634215,0.025772980667315704,1.3862943611198906,2.0,0.00790836213429232,933819.9510599187,1,2.409249025578073,17.899619427709535
MGC (KEGG),MGC_CANDIDATE_108,0,0,0,0,0.0,0.0,0.9280136009464597,0.9280136009464597,0.06544782886437435,0.33334241118017355,0.9742161912132069,0.577630534629223,1.0547237718656426,0.7837647695596213,1.5572966632504066,0.9280136009464597,0.46400680047322984,0.07198639905354032,-inf,0.0,0.02825183012921298,80673.73452470447,0,2.2624779403550765,19.704478194409702
MGC (KEGG),MGC_CANDIDATE_109,4,16,6,6,5.581523163297088,5.581523163297088,0.9302538605495146,0.9302538605495146,0.10761863811093374,0.6696489000379474,0.8678702673002346,0.8392594692493974,0.9412496566669353,0.9181803920152755,1.2823999792042153,0.9302538605495146,0.4651269302747573,0.06974613945048536,1.3862943611198906,2.0,0.011760951621402102,451437.0591440165,1,2.2695928724376517,18.33406593908949
